_id,plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd
682d40422cc7e70652e072e6,20240517005400200007,1,002,008,017,0054002,,0044002,동작구 청년 맞춤형 공공주택 입주자 모집,,대학생·사회초년생 등 무주택 청년 1인 가구의 주거불안 해소를 위해 청년 맞춤형 공공주택 4개소 6세대 모집,주거,주택 및 거주지,청년 맞춤형 공공주택 4개소 6세대 모집,3190000,서울특별시 동작구,,3190000,서울특별시 동작구,,N,0057001,,,,,"□ 전자우편 접수(신청 서류 첨부하여 제출)
ㅇ 동작구청 이메일(publichousing@dongjak.go.kr)로 신청기간 내에 제출
ㅇ 전자우편 발송 시 제목은 ""동작청년_성명(생년월일)""로 작성하며, 제출서류 파일명은 성명(생년월일)_제출서류""로 첨부하여 발송","□ 선정 방법
ㅇ 전년도 도시근로자 월평균소득(40점)
    ① 50% 이하 : 40점
    ② 50% 초과 70% 이하 : 35점
ㅇ 거주기간(40점)
    ① 동작구 거주기간
      - 5년 이상 : 40점
      - 3년 이상 5년 미만 : 35점
      - 3년 미만 : 30점
    ② 동작구 외 서울시 거주기간
      - 5년 이상 : 25점
      - 3년 이상 5년 미만 : 20점
      - 3년 미만 : 15점
※ 거주기간은 입주자 모집 공고일(‘24.5.10.) 현재까지 연속하여 거주한 기간을 의미하며, 말소 또는 타지역으로 전출한 경우 재등록·재전입 신고일부터 기산함
ㅇ 별도 가점(20점)
    ① 동작구 소재 대학 재학(입학예정·휴학 포함) 또는 사업장 근무 : 10점
    ② (반)지하·옥탑방·고시원 거주 : 10점
    ③ 해당없음 : 0점

□ 발표일 : 2024. 9. 10(화) 17시 이후 ※ 일정에 따라 변동될 수 있음
□ 발표방법 : 동작구청 홈페이지 공고 게시 및 SMS로 개별 통보",,"□ 대상자 필수 공통 제출서류 (신청자 전원 제출)
ㅇ 입주 신청서(별지 제1호 서식)
ㅇ 개인정보수집·이용 및 제3자 제공동의서(별지 제2호 서식)
ㅇ 금융정보 등(금융·신용·보험정보) 제공동의서(별지 제3호 서식)
ㅇ 자산 보유 사실확인서(별지 제4호 서식)
ㅇ 주민등록등본과 초본 각 1부
ㅇ 가족관계증명서  

□ 배점항목 증빙 제출서류 (해당자만 제출)
ㅇ 동작구 대학생 자격증명(별지 제5호 서식)
- 재학증명서(휴학생의 경우 휴학증명서 제출, 재적증명서는 불가함)
- (입학예정자) 입학증명서 또는 등록금 납부확인서, 각서(신청서류양식 별지 제5호)
* 최종 입주대상자로 선정되는 경우 입학 후 1개월 이내에 재학증명서 제출
- 재학증명서를 발급할 수 없는 졸업유예자, 대학원생은 해당되지 않음

ㅇ 동작구 사업장 근무 증빙 : 재직증명서와 건강보험자격득실확인서 각 1통
※ 재직증명서에 사업장 주소가 기재되어야함(동작구 소재지 확인)
※ 신청자 본인이 사업자인 경우 사업자등록증명(국세청 발급) 제출

ㅇ (반)지하·옥탑방· 고시원 거주자 : (반)지하·옥탑방·고시원 거주 확인이 가능한 임대차계약서 또는 입실증",모집공고 및 신청서식은 동작구청 홈페이지(https://www.dongjak.go.kr)반드시 참고,https://www.dongjak.go.kr/portal/bbs/B0000022/view.do?nttId=10677815&menuNo=200641&pageIndex=2,,,N,19,39,N,,,,,,,,17,3190000,서울특별시 동작구,6110000,서울특별시,6110000,서울특별시,11590,0011009,0013010,0049010,20240521 ~ 20240524,2024-05-17 09:54:37,2024-05-17 10:25:44,0014010
682d40422cc7e70652e072e7,20240517005400200010,1,004,015,040,0054002,,0044002,동작 청년 1인가구 무료 건강검진,,건강관리에 소홀하기 쉬운 1인가구 청년층을 대상으로 건강검진을 실시하여 건강관리의 필요성을 인식시키고 질병의 조기 발견 및 예방을 통한 구민 건강증진에 기여하고자 함,복지문화,건강,"□ 운영시간 : 평일 9:00 ~ 11:00 (방문접수)
□ 검진사항 : 동작구보건소 1층 건강검진실
□ 준비사항 : 신분증·주민등록등본 지참, 10시간 이상 금식
□ 청년 1인가구 맞춤형 무료 건강검진서비스 제공(연 1회)
□ 검진 항목 : 총 46종
○(기초 검사)신장, 체중, 비만도, 혈압
○(흉부방사선 검사)결핵 유무
○(혈액 검사)혈액학 검사 8종(빈혈), 당뇨, 간기능 9종, 신장기능 3종, 고지혈증 3종, 간염검사(A·B형), 갑상선(TSH), 성병(HIV, 매독)
○(소변 검사)당, 단백, 요잠혈, pH, 빌리루빈, 유로빌리노젠, 케톤체, 아질산염, 백혈구뇨, 비중",3190087,보건의약과,,3190033,동작구보건소,,N,0057003,,,,-,방문접수(*10시간 이상 금식),-,,-,문의 : 02)820-9477,https://www.dongjak.go.kr/healthcare/main/contents.do?menuNo=300205,,,N,19,39,N,,,,,,-,-,17,3190000,서울특별시 동작구,6110000,서울특별시,6110000,서울특별시,11590,0011009,0013010,0049010,,2024-05-17 09:43:52,2024-05-17 09:50:18,0014010
682d40422cc7e70652e072e8,20240513005400200023,1,003,010,023,0054002,,0044002,서울 희망대학 진로장학금,,"ㅇ 저소득 대학생의 생계형 활동 참여시간을 줄이고, 학업과 진로 탐색 개발에 집중할 수 있도록 여건 조성
ㅇ 자기 주도적이고 창의적으로 진로 역량을 개발하여 학업 성취 및 자기 계발 등 미래를 위한 도약을 준비하는 기회 제공","일자리,교육,교육","취업,미래역량강화,교육비지원",연간 최대 400만원(학업장려금),B552748,서울장학재단,,B552748,서울장학재단,,N,0057003,,,,-,ㅇ홈페이지 온라인 신청 -> ㅇ적격심사 / 서류심사 -> ㅇ장학생 선정위원회 최종 심사 -> ㅇ장학금 지원  재단 > 학생,-,https://www.hissf.or.kr/Programs/user/scholarship/university/hope_course.asp,-,-,https://www.hissf.or.kr,,1150,N,,,Y,,,,,,-,-,5,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049005,,2024-05-13 14:18:18,2024-05-13 14:46:31,0014003
682d40422cc7e70652e072e9,20240510005400200013,1,002,006,013,0054002,,0044002,신혼부부 청년 임차보증금 지원사업,,청년과 신혼부부의 주거비부담을 경감하여 혼인 감소 및 출산율 감소문제를 해결하기 위해 임차보증금 대출을 지원하여 주거디딤돌 역할,주거,전월세 및 주거급여 지원,"□  임차보증금 무이자 지원
- 임차보증금 1억원 초과: 보증금의 30%(청년 최대 4,500만원, 신혼부부 최대 6,000만원)
- 임차보증금 1억원 이하: 보증금의 50%(청년 및 신혼부부 최대 4,500만원)",6114261,주택정책과,,6114261,서울시청 주택정책과,,N,0057003,,,,-,"임대차 계약서 작성(임차인, 임대인)  => 임대보증금 지원 방문신청(임차인, SH)  =>  소득, 자산 심사(SH)  => 임대보증금 지원 약정서 체결(임대인, 임차인, SH)  =>  임대인 계좌로 지원금액 입금(SH)
※ 신청접수방법 : 최초 계약 시는 입주개시(예정)일 3주전 까지 방문 신청 (최소 3주 기간 소요)",-,https://housing.seoul.go.kr/site/main/content/sh01_0400800,-,"- 임대차 계약 후 청년안심주택 종합지원센터 방문신청
- 신청기간: 신규 입주예정일 3주 전까지 방문 신청(평일 10:00~15:00, 점심시간 없이 운영)
- 신청장소: 서울시 용산구 백범로99길 40, 용산베르디움프렌즈 102동 2층(청년안심주택 종합지원센터)
- 문의전화: 1600-3456
※ 서울시 임차보증금 이자지원 사업과 중복신청 불가
※ 타 금융기관 전세자금대출과 중복 가능하나 대출가능여부는 금융기관에 문의",https://soco.seoul.go.kr/youth/main/contents.do?menuNo=400022,,,N,,,Y,,,,,,"□  소득
*전년도 도시근로자 가구원수별 가구당 월평균 소득 기준
- 청년: 신청자 본인 소득기준 100% 이하(3,482,964원)
- 신혼부부: 신혼부부 및 자녀 합산 소득 기준 120% 이하
(2인가구: 6,498,854원 / 3인가구: 8,638,379원)

□ 자산
*총 자산가액 기준
- 청년: 2억 7,300만원 이하
- 신혼부부: 3억 4,500만원 이하
지원내용 : 임차보증금 무이자 지원
- 임차보증금 1억원 초과: 보증금의 30%(청년 최대 4,500만원, 신혼부부 최대 6,000만원)
- 임차보증금 1억원 이하: 보증금의 50%(청년 및 신혼부부 최대 4,500만원)",-,16,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-05-10 17:06:47,2024-05-14 06:37:30,0014010
682d40422cc7e70652e072ea,20240510005400200004,1,001,001,002,0054002,,0044002,청년 쿡 비즈니스센터 운영,,"식품제조업 분야 청년 스타트업 육성을 위해 '즉석식품제조가공업' 영업신고가 가능한 공유주방과 사무공간을 지원하고, 전문가 맞춤형 컨설팅부터 판로개척, 투자유치 등 전방위적 인큐베이팅 프로그램을 지원하는 사업","일자리,일자리","취업,재직자",청년 식품제조 스타트업 창업 활성화를 위한 성장 기반 마련,6114052,미래청년기획단,,,,,N,0057001,,,,-,모집공고문 참조,-,,-,"- 서울시 청년 쿡 비즈니스센터 운영사무국 : ☎ 02-457-2940 / kitchen@sfbi.kr
- 서울시 미래청년기획단 : ☎ 02-2133-4316
- 문의시간 : 9:00 ~ 18:00 (점심시간 : 12:00 ~ 13:00)",https://youth.seoul.go.kr/content.do?key=2310100028,,,N,19,39,N,,,,,,-,-,4,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240502 ~ 20240516,2024-05-10 15:53:59,2024-05-10 16:01:07,0014010
682d40422cc7e70652e072eb,20240510005400200008,1,001,001,002,0054002,,0044002,청년 쿡 비즈니스센터 운영(광진센터),,"식품제조업 분야 청년 스타트업 육성을 위해 '즉석식품제조가공업' 영업신고가 가능한 공유주방과 사무공간을 지원하고, 전문가 맞춤형 컨설팅부터 판로개척, 투자유치 등 전방위적 인큐베이팅 프로그램을 지원하는 사업","일자리,일자리","취업,재직자","- 청년 식품제조 스타트업 창업 활성화를 위한 성장 기반 마련
- 사업화 자금으로 총 5,500만 원 규모, 기업별 최소 600만 원~최대 1,000만 원 상당 지원",6114052,미래청년기획단,,,,,N,0057001,,,,-,-,-,,-,"- 센터 안내 :서울시 광진구 아차산로 294, 4층 (건대입구역 5번출구에서 구의역 방향 도보 5분 거리)
- 문의
서울시 청년 쿡 비즈니스센터 운영사무국 : ☎ 02-457-2940 / kitchen@sfbi.kr
서울시 미래청년기획단 : ☎ 02-2133-4316
문의시간 : 9:00 ~ 18:00 (점심시간 : 12:00 ~ 13:00)",https://youth.seoul.go.kr/content.do?key=2310100028,https://news.seoul.go.kr/gov/archives/557137,,N,19,39,N,,,,,,"□ 인큐베이팅	
- 제품개발을 위한 초기사업비 일부 지원(사업비 150만원-지원금 100만원+자부담금 50만원)
- 식품위생법, 식품표시사항, 법률, 마케팅, 특허, 투자 등 각 분야 전문가 1:1 멘토링
- 온·오프라인 품평회 지원
- 브랜드 로고, 패키지 및 상세페이지 제작 등 지원
- 식품박람회 참가 및 크라우드펀딩 등 판로지원
- 브랜드 및 제품 홍보지원
- 입주기업 간 네트워킹 지원
- 중간 평가 IR 및 최종성과공유회를 통한 사업화자금 지원 및 투자유치 기회 제공
- 지원기간: 협약일 ~ 2025년 2월21일 까지",-,4,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240502 ~ 20240516,2024-05-10 15:53:51,2024-05-14 06:50:07,0014010
682d40422cc7e70652e072ec,20240510005400200003,1,001,001,003,0054002,,0044002,서울청년 기업 직무체험 프로젝트,,"대학 재학생이 기업에서 직무를 경험하고, 적성에 맞는 진로탐색을 통해, 기업요구에 맞는 실무형 인재 육성",일자리,재직자,"대학 재학생이 기업에서 직무를 경험하고, 적성에 맞는 진로탐색을 통해, 기업요구에 맞는 실무형 인재 육성",6114052,미래청년기획단,,,,,N,0057003,,,,"2024. 1.~12.(1회 4개월, 총 2",-,-,,-,-,,,100,N,19,39,N,,,,,,-,-,6,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013003,"0049005,0049006",,2024-05-10 15:52:33,2024-05-10 16:05:01,0014010
682d40422cc7e70652e072ed,20240510005400200002,1,001,001,001,0054002,,0044002,청년일자리 매칭전담창구 운영,,"청년일자리 미스매칭을 완화하기 위해 구직 청년에게 양질의 취업상담·기업연계, 일자리 매칭 등 원스톱 서비스 중점 제공","일자리,일자리","취업,재직자","청년일자리 미스매칭을 완화하기 위해 구직 청년에게 양질의 취업상담·기업연계, 일자리 매칭 등 원스톱 서비스 중점 제공",6113942,일자리정책과,,,(주)제니엘,,N,0057003,,,,-,"전화 : ☎ 731-9591~9
전담창구 홈페이지 http://jobmatchseoul.or.kr
전담창구 현장 방문 신청",-,http://jobmatchseoul.or.kr/,,-,https://jobmatchseoul.or.kr/,https://youth.seoul.go.kr/content.do?key=2310100013,2000,N,15,39,N,,,,,,-,-,5,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-05-10 15:51:12,2024-05-10 16:10:25,0014010
682d40422cc7e70652e072ee,20240510005400200001,1,001,002,005,0054002,,0044002,로컬인서울(예비)청년창업가 모집,,차별화된 개성·가치를 상품·서비스에 반영하여 공간기반 창업을 통해 로컬브랜드 상권 인지도 제고에 앞장설 수 있는 창의적 소상공인·로컬창업가 양성,"일자리,일자리","재직자,창업","- 로컬 전문가들과 함께하는 창업 기초 역량 쌓기
- 브랜드 개발과 비즈니스를 함께 고민하는 밀착 코칭
- 실제 시장에서 고객에게 제공될 수 있는 시제품 제작 및 테스트 지원
- 치밀한 고객 공략을 위한 팀별 고객 경험지도 설계
- 사업화 지원금 최대 3,000만원 (평가를 통해 6개팀 내외 지원)
- 창업 자금 융자지원, 업체당 보증한도 최대 1억원 (운영자금 및 사업장임차자금 합산 금액)",6114184,상권활성화담당관,,6110000,서울시·서울신용보증재단,,N,0057001,,,,-,"- 모집 : 7.3(수) ~ 7.28(일)
- 서류 합격자 발표 : 8.2(금)
- 대면 심사 : 8.8(목)
- 최종합격자 발표 : 8.9(금)
- OT : 8.13(화)
- 과정 운영 : 8월~11월
- 브랜드 해커톤 : 11월 중(상세 일정은 변동 가능하며, 변동 시 참여자 별도 안내 예정)",-,,"- [공통] 지원신청서 (팀별제출)
- [공통] 창업 아이템 소개서 (팀별제출)
- [공통] 신청자격 적정성 확인서 (팀별제출)
- [공통] 개인정보 동의서 (팀원 모두 작성 후, 하나의 파일로 제출)
- [공통] 주민등록증 (팀원 모두, 주민번호 뒷자리는 음영처리)
* 사업등록증 (팀원 중 기창업자 있을 경우 제출)
* ‘창업지역 거주’ 가점 증빙 필요시 주민등록초본","- 로컬인서울 운영사무국
02-6384-3221
- 서울신용보증재단
02-2174-5289",https://underdogs.co.kr/contents/94646/,,,N,19,39,N,,,,,,"- 창업 지역
1) 서울 관악구 샤로수길 상권
2) 서울 서초구 서초강남역 상권
- 지원 분야
라이프 스타일 편집숍, 복합문화공간, F&B 등 창업가 개성 및 경험을 반영",-,30,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013006,0049010,20240703 ~ 20240728,2024-05-10 15:49:48,2024-07-15 08:04:02,0014010
682d40422cc7e70652e072ef,20240510005400200007,1,001,004,008,0054002,,0044002,서울 청년 밀키트 창업지원,,민관 보유 창업 인프라를 활용한 청년 밀키트 창업 지원으로 준비된 창업가 양성,일자리,재직자,민관 보유 창업 인프라를 활용한 청년 밀키트 창업 지원으로 준비된 창업가 양성,6114185,농수산유통담당관,,B552950,서울농수산식품공사,,N,0057003,,,,-,-,-,,-,-,,,,N,19,39,N,,,,,,-,-,4,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-05-10 15:49:04,2024-05-10 17:04:16,0014010
682d40432cc7e70652e072f0,20240510005400200012,1,002,005,010,0054002,,0044002,청년안심주택 공급(매입),공공임대주택,역세권(간선도로변)의 민간소유 토지를 체계적으로 개발(민간 주도+공공 지원)하여 쾌적하고 저렴한 주택을 공급함으로써 청년층의 주거안정을 도모하고 지역경제를 활성화하고자 함.,주거,주택 및 거주지,역세권(간선도로변)의 민간소유 토지를 체계적으로 개발(민간 주도+공공 지원)하여 쾌적하고 저렴한 주택을 공급함으로써 청년층의 주거안정을 도모하고 지역경제를 활성화하고자 함.,6114261,전략주택공급과,,6114261,전략주택공급과,,N,0057003,,,,-,-,-,https://soco.seoul.go.kr/youth/bbs/BMSR00015/list.do?menuNo=400008,-,"- 공공임대 문의 : 1600-3456
* 청년안심주택의 원활한 공급 및 운영을 위하여 사업자 및 입주자를 대상으로 종합적인 컨설팅 및 상담 지원",,,,N,19,39,N,,,,,,-,-,12,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-05-10 15:45:56,2024-05-14 07:05:14,0014010
682d40432cc7e70652e072f1,20240510005400200018,1,003,010,025,0054002,,0044002,서울희망대학진로장학금,,"저소득 대학생들에게 자신의 학업과 진로 활동에 매진 할 수 있는 기회를 제공하여 학업의 성취도 향상 및 진로, 취업활동에 경쟁력을 높여 건강한 미래 인재로 성장하도록 지원","일자리,교육","취업,미래역량강화",연간 최대 400만원(학업장려금),6114213,서울시 교육지원정책과,,B552748,서울장학재단,,N,0057001,,20230301,20231231,2023-03-01~2023-12-31,홈페이지 신청,서류심사 진행,https://www.hissf.or.kr,1. 신청서 2. 성적증명서 3. 경제상황 증빙서류,서울장학재단 : 02-725-2257,https://www.hissf.or.kr,https://www.hissf.or.kr/Programs/user/scholarship/university/hope_course.asp,1013,N,18,,N,,,,,,-,-,7,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049005,20240701 ~ 20240731,2024-05-10 15:42:08,2024-05-14 07:21:41,0014003
682d40432cc7e70652e072f2,20240510005400200017,1,001,001,002,0054002,,0044002,서울희망공익인재장학금,,"진취적이고 창의적인 사회적 대안을 탐구하여 공동체 회복과 사회적 책임의식을 갖춘 미래의 리더 발굴, 육성","일자리,교육","취업,미래역량강화","진취적이고 창의적인 사회적 대안을 탐구하여 공동체 회복과 사회적 책임의식을 갖춘 미래의 리더 발굴, 육성",B552748,서울장학재단,,B552748,서울장학재단,,N,0057001,,,,-,-,-,,-,-,https://www.hissf.or.kr/Programs/user/scholarship/university/public.asp,,50,N,,,Y,,,,,,-,-,6,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240301 ~ 20240430,2024-05-10 15:40:59,2024-05-10 17:14:15,0014010
682d40432cc7e70652e072f3,20240510005400200022,1,005,020,052,0054002,,0044002,청년해외봉사단 2기 단원 모집(서울시),,서울시에서 청년들의 국제개발협력사업 참여기회 확대 및 봉사활동을 통한 글로벌 역량 강화 지원 정책,"참여권리,참여권리","정책인프라구축,청년국제교류","ㅇ 파견지역: 인도네시아 자카르타, 욕야카르타
ㅇ 파견기간: 현지 파견 약 1개월 (24.7.8.~24.8.6.예정)
ㅇ 활동분야: 지역환경개선 및 취약계층 지원 등
ㅇ 지원내용: 왕복항공권, 체재비(주거비, 생활비), 예방접종 및 의료보안 지원 서비스 등 *자기부담금 없음",6114052,서울시 미래청년기획단청년정책반,,6114052,서울특별시 미래청년기획단,,N,0057001,,,,,ㅇ 모집절차: 1차서류 → 적합도검사 → 2차면접 → 3차신체검사 → 교육 수료 후 파견,ㅇ 서울시 청년몽땅정보통(https://youth.seoul.go.kr)에서 온라인 신청,https://youth.seoul.go.kr/frnVoluntr/step1.do?key=2311050002,,ㅇ 서울시 청년해외봉사단 사업 운영사무국 ☎ 02)6916-9726 / seoulyv@koworks.org,https://news.seoul.go.kr/gov/archives/557369?tr_code=sweb,https://youth.seoul.go.kr/youthConts.do?key=2311120001&sc_pbancSeCd=020&sc_bbsStngSn=2212200001&sc_bbsCtgrySn=2310200014&sc_qnaCtgryCd=001&sc_faqCtgryCd=001,70,N,19,39,N,,,,,,"ㅇ 국내교육 : 6.26.(수)~7.3.(수), 8일간 (온오프라인 혼합교육)
 - (온라인) 비대면 실시간 및 학습플랫폼 활용 이러닝 콘텐츠 수강                       
 - (오프라인) 합숙교육 / 6.30.(일)~7.3.(수) 3박4일
  *교육 수료율 80% 미만인 경우 탈락",,13,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240509 ~ 20240522,2024-05-10 14:56:01,2024-05-10 16:13:31,0014010
